IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
132.145.8.216,443,443,true,FRA,Europe,Frankfurt,366,8.66
132.226.132.12,443,443,true,FRA,Europe,Frankfurt,293,8.65
158.178.148.125,443,443,true,FRA,Europe,Frankfurt,350,8.64
150.230.120.67,443,443,true,FRA,Europe,Frankfurt,250,8.62
144.21.58.70,443,443,true,FRA,Europe,Frankfurt,317,8.61
141.147.75.59,443,443,true,FRA,Europe,Frankfurt,268,8.59
84.8.151.34,443,443,true,FRA,Europe,Frankfurt,420,8.57
129.159.255.53,443,443,true,FRA,Europe,Frankfurt,237,8.55
132.145.54.84,2053,443,true,LHR,Europe,London,411,8.51
143.47.230.245,443,443,true,FRA,Europe,Frankfurt,274,8.51
158.178.146.125,443,443,true,FRA,Europe,Frankfurt,358,8.48
150.230.120.183,443,443,true,FRA,Europe,Frankfurt,339,8.43
138.2.143.38,443,443,true,FRA,Europe,Frankfurt,284,8.37
158.178.150.234,443,443,true,FRA,Europe,Frankfurt,371,8.36
144.24.166.21,443,443,true,FRA,Europe,Frankfurt,298,8.35
141.147.95.226,443,443,true,FRA,Europe,Frankfurt,235,8.33
141.144.195.82,443,443,true,FRA,Europe,Frankfurt,327,8.32
141.144.252.178,443,443,true,FRA,Europe,Frankfurt,299,8.31
79.76.113.49,443,443,true,FRA,Europe,Frankfurt,240,8.31
143.47.227.239,443,443,true,FRA,Europe,Frankfurt,325,8.31
84.8.151.127,443,443,true,FRA,Europe,Frankfurt,401,8.30
130.162.190.161,443,443,true,FRA,Europe,Frankfurt,305,8.29
141.147.118.121,443,443,true,FRA,Europe,Frankfurt,224,8.29
132.145.228.156,443,443,true,FRA,Europe,Frankfurt,381,8.27
79.76.117.53,443,443,true,FRA,Europe,Frankfurt,172,8.26
158.101.201.93,443,443,true,FRA,Europe,Frankfurt,374,8.26
130.162.173.15,443,443,true,FRA,Europe,Frankfurt,308,8.25
143.47.241.78,443,443,true,FRA,Europe,Frankfurt,277,8.25
84.8.158.4,443,443,true,FRA,Europe,Frankfurt,448,8.25
152.70.173.194,443,443,true,FRA,Europe,Frankfurt,244,8.23
130.162.233.113,443,443,true,FRA,Europe,Frankfurt,245,8.23
144.21.51.247,443,443,true,FRA,Europe,Frankfurt,295,8.21
138.3.247.62,443,443,true,FRA,Europe,Frankfurt,316,8.18
141.144.248.159,443,443,true,FRA,Europe,Frankfurt,216,8.17
158.178.148.49,443,443,true,FRA,Europe,Frankfurt,431,8.16
152.70.58.97,443,443,true,FRA,Europe,Frankfurt,410,8.16
144.21.52.7,443,443,true,FRA,Europe,Frankfurt,326,8.13
89.168.86.44,443,443,true,FRA,Europe,Frankfurt,278,8.13
138.2.175.57,443,443,true,FRA,Europe,Frankfurt,277,8.12
79.72.83.95,443,443,true,FRA,Europe,Frankfurt,284,8.12
158.101.201.147,443,443,true,FRA,Europe,Frankfurt,399,8.12
79.72.86.222,443,443,true,FRA,Europe,Frankfurt,312,8.11
152.67.133.165,443,443,true,FRA,Europe,Frankfurt,368,8.07
130.162.33.75,443,443,true,FRA,Europe,Frankfurt,347,8.06
158.179.206.143,443,443,true,ARN,Europe,Stockholm,420,8.03
141.148.233.28,443,443,true,FRA,Europe,Frankfurt,292,8.02
130.162.213.1,443,443,true,FRA,Europe,Frankfurt,267,8.01
152.70.54.79,443,443,true,FRA,Europe,Frankfurt,446,7.97
152.67.136.227,443,443,true,FRA,Europe,Frankfurt,371,7.92
158.178.156.86,443,443,true,FRA,Europe,Frankfurt,355,7.88
89.168.121.110,443,443,true,FRA,Europe,Frankfurt,217,7.87
130.162.211.172,443,443,true,FRA,Europe,Frankfurt,242,7.86
152.70.51.16,443,443,true,FRA,Europe,Frankfurt,411,7.84
129.159.241.251,443,443,true,FRA,Europe,Frankfurt,307,7.84
141.147.94.168,443,443,true,FRA,Europe,Frankfurt,237,7.76
141.147.101.60,443,443,true,FRA,Europe,Frankfurt,262,7.76
138.2.162.6,443,443,true,FRA,Europe,Frankfurt,337,7.75
79.76.110.227,443,443,true,FRA,Europe,Frankfurt,295,7.73
150.230.121.46,443,443,true,FRA,Europe,Frankfurt,189,7.71
141.147.113.113,443,443,true,FRA,Europe,Frankfurt,246,7.70
130.61.107.238,8443,443,true,FRA,Europe,Frankfurt,255,7.67
141.147.104.124,443,443,true,FRA,Europe,Frankfurt,307,7.66
130.162.212.81,443,443,true,FRA,Europe,Frankfurt,314,7.59
158.178.158.180,443,443,true,FRA,Europe,Frankfurt,255,7.57
158.180.18.7,443,443,true,FRA,Europe,Frankfurt,319,7.55
141.144.198.85,443,443,true,FRA,Europe,Frankfurt,229,7.52
143.47.254.46,443,443,true,FRA,Europe,Frankfurt,301,7.49
138.2.139.4,443,443,true,FRA,Europe,Frankfurt,361,7.46
158.178.156.188,443,443,true,FRA,Europe,Frankfurt,371,7.46
141.144.230.247,443,443,true,FRA,Europe,Frankfurt,226,7.45
143.47.252.107,443,443,true,FRA,Europe,Frankfurt,228,7.44
84.235.162.180,443,443,true,FRA,Europe,Frankfurt,228,7.43
143.47.244.202,443,443,true,FRA,Europe,Frankfurt,256,7.43
79.72.74.176,443,443,true,FRA,Europe,Frankfurt,296,7.37
152.67.148.23,443,443,true,FRA,Europe,Frankfurt,484,7.36
141.144.198.187,443,443,true,FRA,Europe,Frankfurt,312,7.32
79.72.70.99,443,443,true,FRA,Europe,Frankfurt,309,7.27
141.147.92.213,443,443,true,FRA,Europe,Frankfurt,231,7.24
130.162.224.154,443,443,true,FRA,Europe,Frankfurt,213,7.24
130.162.61.144,443,443,true,FRA,Europe,Frankfurt,279,7.21
68.233.127.163,8443,443,true,YUL,North America,Montréal,295,7.21
158.101.223.134,443,443,true,FRA,Europe,Frankfurt,292,7.18
164.152.26.70,2086,443,true,ORD,North America,Chicago,208,7.16
164.152.26.70,2052,443,true,ORD,North America,Chicago,239,7.12
129.159.244.64,443,443,true,FRA,Europe,Frankfurt,304,7.07
150.230.125.111,443,443,true,FRA,Europe,Frankfurt,319,7.06
158.178.150.193,443,443,true,FRA,Europe,Frankfurt,332,7.01
140.84.179.114,443,443,true,DFW,North America,Dallas,354,7.01
141.144.204.74,443,443,true,FRA,Europe,Frankfurt,302,6.88
129.151.198.3,2053,443,true,ARN,Europe,Stockholm,333,6.84
143.47.238.221,443,443,true,FRA,Europe,Frankfurt,297,6.82
143.47.181.129,443,443,true,FRA,Europe,Frankfurt,283,6.81
150.230.118.189,443,443,true,FRA,Europe,Frankfurt,380,6.81
158.101.209.234,443,443,true,FRA,Europe,Frankfurt,350,6.79
89.168.112.118,8443,443,true,FRA,Europe,Frankfurt,248,6.78
129.146.46.164,443,443,true,LAX,North America,Los Angeles,345,6.78
130.162.247.141,443,443,true,FRA,Europe,Frankfurt,252,6.74
141.147.84.253,443,443,true,FRA,Europe,Frankfurt,263,6.71
143.47.178.68,443,443,true,FRA,Europe,Frankfurt,344,6.71
130.162.184.242,443,443,true,FRA,Europe,Frankfurt,240,6.68
141.147.72.44,443,443,true,FRA,Europe,Frankfurt,174,6.68
130.61.170.78,443,443,true,FRA,Europe,Frankfurt,237,6.65
144.21.36.232,443,443,true,FRA,Europe,Frankfurt,335,6.64
40.233.70.7,8443,443,true,YYZ,North America,Toronto,428,6.63
158.101.220.218,443,443,true,FRA,Europe,Frankfurt,195,6.63
158.178.150.189,443,443,true,FRA,Europe,Frankfurt,430,6.62
143.47.244.179,443,443,true,FRA,Europe,Frankfurt,307,6.61
164.152.17.14,443,443,true,ORD,North America,Chicago,264,6.59
143.47.243.144,2053,443,true,LHR,Europe,London,239,6.54
158.178.196.15,2053,443,true,CDG,Europe,Paris,361,6.47
129.151.198.3,8443,443,true,ARN,Europe,Stockholm,373,6.39
144.21.36.43,443,443,true,FRA,Europe,Frankfurt,314,6.36
129.151.204.91,443,443,true,ARN,Europe,Stockholm,398,6.30
144.21.55.123,443,443,true,FRA,Europe,Frankfurt,237,6.22
143.47.243.144,8443,443,true,LHR,Europe,London,312,6.20
150.136.240.243,443,443,true,IAD,North America,Ashburn,327,6.07
152.70.155.147,2096,2096,true,LAX,North America,Los Angeles,360,5.89
152.70.155.147,2087,2087,true,LAX,North America,Los Angeles,266,5.89
158.178.153.80,2096,443,true,AMS,Europe,Amsterdam,363,5.86
140.238.40.67,443,443,true,NRT,Asia Pacific,Tokyo,250,5.85
155.248.184.2,443,443,true,NRT,Asia Pacific,Tokyo,127,5.82
152.70.155.147,8443,8443,true,LAX,North America,Los Angeles,318,5.69
129.154.46.115,443,443,true,HYD,Asia Pacific,Hyderabad,279,5.67
130.61.44.124,8443,443,true,FRA,Europe,Frankfurt,321,5.65
158.178.151.194,443,443,true,FRA,Europe,Frankfurt,444,5.63
150.230.149.208,443,443,true,FRA,Europe,Frankfurt,340,5.61
144.24.243.207,443,443,true,MXP,Europe,Milan,384,5.54
131.186.27.112,2096,443,true,ICN,Asia Pacific,Seoul,206,5.53
129.154.59.99,443,443,true,ICN,Asia Pacific,Seoul,363,5.45
132.145.54.84,8443,443,true,LHR,Europe,London,292,5.45
144.24.90.107,443,443,true,ICN,Asia Pacific,Seoul,299,5.42
146.56.41.148,443,443,true,ICN,Asia Pacific,Seoul,302,5.40
168.138.46.67,443,443,true,KIX,Asia Pacific,Osaka,302,5.38
152.70.235.207,443,443,true,ICN,Asia Pacific,Seoul,270,5.35
152.70.155.147,2083,2083,true,LAX,North America,Los Angeles,268,5.32
217.142.243.226,443,443,true,KIX,Asia Pacific,Osaka,204,5.30
217.142.128.169,443,443,true,ICN,Asia Pacific,Seoul,211,5.15
192.9.180.162,443,443,true,SYD,Oceania,Sydney,266,5.15
158.179.207.182,2053,443,true,ARN,Europe,Stockholm,220,5.12
152.70.155.147,443,443,true,LAX,North America,Los Angeles,263,5.03
150.230.196.248,443,443,true,NRT,Asia Pacific,Tokyo,227,4.95
89.168.43.28,443,443,true,CDG,Europe,Paris,369,4.89
89.168.16.202,443,443,true,MXP,Europe,Milan,297,4.85
140.238.195.98,443,443,true,SYD,Oceania,Sydney,197,4.80
152.67.78.184,443,443,true,ZRH,Europe,Zurich,220,4.80
152.67.65.201,443,443,true,ZRH,Europe,Zurich,240,4.78
152.70.88.98,443,443,true,ICN,Asia Pacific,Seoul,336,4.74
84.235.169.234,443,443,true,AMS,Europe,Amsterdam,453,4.69
141.148.242.113,8443,443,true,AMS,Europe,Amsterdam,335,4.66
141.147.47.32,8443,443,true,FRA,Europe,Frankfurt,309,4.65
129.159.37.229,443,443,true,SJC,North America,San Jose,183,4.63
89.168.17.228,443,443,true,MXP,Europe,Milan,253,4.58
152.67.234.49,8443,443,true,SJC,North America,San Jose,347,4.51
158.180.231.216,443,443,true,MRS,Europe,Marseille,281,4.50
141.147.85.167,8443,443,true,LHR,Europe,London,213,4.48
158.101.24.17,443,443,true,LAX,North America,Los Angeles,356,4.48
129.146.221.78,443,8443,true,LAX,North America,Los Angeles,246,4.45
132.226.31.178,443,443,true,LAX,North America,Los Angeles,243,4.35
155.248.196.123,443,443,true,YVR,North America,Vancouver,307,4.33
129.146.242.24,2053,443,true,LAX,North America,Los Angeles,209,4.28
129.146.168.102,443,443,true,LAX,North America,Los Angeles,304,4.27
217.142.149.74,2053,443,true,ICN,Asia Pacific,Seoul,261,4.17
129.146.254.39,443,443,true,LAX,North America,Los Angeles,193,4.17
152.70.57.182,443,443,true,AMS,Europe,Amsterdam,425,4.01
158.179.207.182,8443,443,true,ARN,Europe,Stockholm,491,3.99
152.67.231.219,443,443,true,SJC,North America,San Jose,364,3.98
150.136.121.64,80,443,true,IAD,North America,Ashburn,319,3.84
158.179.203.23,443,443,true,OSL,Europe,Oslo,311,3.84
155.248.202.141,443,443,true,SJC,North America,San Jose,184,3.82
152.70.59.90,8443,443,true,AMS,Europe,Amsterdam,398,3.77
140.83.61.244,443,443,true,KIX,Asia Pacific,Osaka,217,3.63
146.56.101.141,443,443,true,ICN,Asia Pacific,Seoul,75,3.58
129.153.39.213,2053,443,true,IAD,North America,Ashburn,337,3.44
129.159.34.122,443,443,true,SJC,North America,San Jose,188,3.26
150.230.20.156,2053,443,true,AMS,Europe,Amsterdam,296,3.24
158.178.206.197,2053,443,true,CDG,Europe,Paris,476,3.09
158.101.215.45,8443,443,true,AMS,Europe,Amsterdam,372,3.09
129.146.220.190,443,443,true,LAX,North America,Los Angeles,237,3.08
129.159.130.38,443,443,true,CDG,Europe,Paris,217,3.03
89.168.43.31,8443,443,true,CDG,Europe,Paris,304,3.01
129.213.136.180,443,443,true,IAD,North America,Ashburn,398,2.95
168.138.165.174,443,443,true,SIN,Asia Pacific,Singapore,220,2.90
158.180.49.11,8443,443,true,FRA,Europe,Frankfurt,331,2.87
158.101.169.13,8443,443,true,FRA,Europe,Frankfurt,371,2.86
144.22.252.124,443,443,true,GRU,South America,São Paulo,447,2.70
89.168.68.57,8443,443,true,FRA,Europe,Frankfurt,246,2.65
129.151.148.35,443,443,true,DXB,Middle East,Dubai,208,2.61
129.159.132.0,8443,443,true,CDG,Europe,Paris,242,2.58
144.21.51.51,8443,443,true,LHR,Europe,London,216,2.44
141.144.198.113,8443,443,true,AMS,Europe,Amsterdam,182,2.41
129.151.254.48,443,443,true,MRS,Europe,Marseille,170,2.38
141.144.198.113,2053,443,true,AMS,Europe,Amsterdam,239,2.37
146.235.59.153,8443,443,true,GRU,South America,São Paulo,349,2.37
89.168.68.57,2053,443,true,FRA,Europe,Frankfurt,272,2.35
144.21.51.51,2053,443,true,LHR,Europe,London,214,2.30
158.101.169.13,2053,443,true,FRA,Europe,Frankfurt,279,2.17
138.2.85.23,8080,443,true,SIN,Asia Pacific,Singapore,232,2.16
89.168.43.31,2053,443,true,CDG,Europe,Paris,356,2.12
158.180.49.11,2053,443,true,FRA,Europe,Frankfurt,364,2.06
144.24.169.81,2053,443,true,FRA,Europe,Frankfurt,303,1.94
150.230.20.156,8443,443,true,AMS,Europe,Amsterdam,328,1.69
168.138.141.235,2053,443,true,GRU,South America,São Paulo,358,1.66
129.159.132.0,2053,443,true,CDG,Europe,Paris,180,1.57
158.178.206.197,8443,443,true,CDG,Europe,Paris,316,1.48
213.35.107.73,443,443,true,SIN,Asia Pacific,Singapore,268,0.86
192.9.237.203,443,443,true,SJC,North America,San Jose,355,0.63
141.147.61.116,8443,443,true,FRA,Europe,Frankfurt,320,0.55
213.35.105.46,443,443,true,SIN,Asia Pacific,Singapore,124,0.41
141.147.61.116,2053,443,true,FRA,Europe,Frankfurt,324,0.36
140.238.158.238,8080,443,true,YYZ,North America,Toronto,497,0.26
146.235.59.153,2053,443,true,GRU,South America,São Paulo,510,0.19
152.70.90.168,443,443,true,ICN,Asia Pacific,Seoul,357,0.12
129.159.84.71,443,443,true,IAD,North America,Ashburn,301,0.08
141.145.199.188,443,443,true,CDG,Europe,Paris,392,0.01
140.83.57.116,8443,80,false,KIX,Asia Pacific,Osaka,84,0.00
217.142.149.74,2052,80,false,ICN,Asia Pacific,Seoul,103,0.00
217.142.149.74,2086,2086,false,ICN,Asia Pacific,Seoul,110,0.00
193.123.233.143,2096,80,false,ICN,Asia Pacific,Seoul,111,0.00
150.230.62.27,443,80,false,KIX,Asia Pacific,Osaka,112,0.00
168.138.47.238,8443,80,false,KIX,Asia Pacific,Osaka,119,0.00
217.142.149.74,8880,80,false,ICN,Asia Pacific,Seoul,129,0.00
132.226.16.58,2052,80,false,ICN,Asia Pacific,Seoul,130,0.00
152.70.248.96,443,443,true,ICN,Asia Pacific,Seoul,135,0.00
193.122.110.171,443,443,true,ICN,Asia Pacific,Seoul,150,0.00
193.122.125.14,8880,8880,false,ICN,Asia Pacific,Seoul,154,0.00
144.24.76.213,2052,2052,false,ICN,Asia Pacific,Seoul,160,0.00
89.168.17.228,80,80,false,MXP,Europe,Milan,167,0.00
130.162.61.18,80,80,false,FRA,Europe,Frankfurt,171,0.00
146.235.204.107,80,80,false,SJC,North America,San Jose,176,0.00
165.1.76.23,80,80,false,SJC,North America,San Jose,176,0.00
89.168.122.44,80,80,false,FRA,Europe,Frankfurt,176,0.00
146.56.117.129,2052,2086,false,ICN,Asia Pacific,Seoul,196,0.00
152.70.155.147,8080,8080,false,LAX,North America,Los Angeles,197,0.00
143.47.179.237,80,80,false,AMS,Europe,Amsterdam,198,0.00
146.56.133.140,2083,80,false,ICN,Asia Pacific,Seoul,199,0.00
152.70.155.147,2095,2095,false,LAX,North America,Los Angeles,200,0.00
152.70.155.147,2082,2082,false,LAX,North America,Los Angeles,203,0.00
152.70.155.147,8880,8880,false,LAX,North America,Los Angeles,204,0.00
129.146.7.98,443,443,true,LAX,North America,Los Angeles,204,0.00
129.154.194.102,2052,2052,false,ICN,Asia Pacific,Seoul,207,0.00
140.238.19.2,443,80,false,ICN,Asia Pacific,Seoul,211,0.00
152.70.155.147,2052,2052,false,LAX,North America,Los Angeles,217,0.00
168.138.212.196,2096,2096,true,NRT,Asia Pacific,Tokyo,217,0.00
146.235.17.31,443,443,true,SIN,Asia Pacific,Singapore,225,0.00
129.153.119.97,443,80,false,LAX,North America,Los Angeles,226,0.00
152.70.155.147,2086,2086,false,LAX,North America,Los Angeles,231,0.00
129.80.116.250,443,443,true,IAD,North America,Ashburn,236,0.00
152.70.155.147,80,80,false,LAX,North America,Los Angeles,237,0.00
140.238.29.117,443,80,false,ICN,Asia Pacific,Seoul,239,0.00
150.136.121.64,443,443,true,IAD,North America,Ashburn,245,0.00
89.168.16.202,80,80,false,MXP,Europe,Milan,250,0.00
129.159.241.172,443,443,true,FRA,Europe,Frankfurt,255,0.00
140.238.50.112,443,8443,true,NRT,Asia Pacific,Tokyo,263,0.00
129.146.60.210,443,443,true,LAX,North America,Los Angeles,268,0.00
129.154.60.48,443,443,true,ICN,Asia Pacific,Seoul,268,0.00
146.56.46.84,443,443,true,ICN,Asia Pacific,Seoul,296,0.00
193.123.235.59,443,443,true,ICN,Asia Pacific,Seoul,321,0.00
141.145.205.115,8443,8443,true,CDG,Europe,Paris,351,0.00
164.152.34.166,80,8080,false,GRU,South America,São Paulo,357,0.00
141.144.253.109,443,443,true,FRA,Europe,Frankfurt,359,0.00
158.179.164.17,2052,2052,false,ICN,Asia Pacific,Seoul,360,0.00
193.123.233.143,2083,80,false,ICN,Asia Pacific,Seoul,372,0.00
143.47.247.147,443,443,true,FRA,Europe,Frankfurt,428,0.00
